birth_order,birth_sex,mother_age,birth_count,country
5胎,男,15～19歲,0,新竹市
5胎,男,20～24歲,0,新竹市
5胎,男,25～29歲,1,新竹市
5胎,男,30～34歲,2,新竹市
5胎,男,35～39歲,5,新竹市
5胎,男,40～44歲,0,新竹市
5胎,男,45～49歲,0,新竹市
5胎,男,50歲以上,0,新竹市
5胎,男,未滿15歲,0,新竹市
6胎,女,15～19歲,0,新竹市
6胎,女,20～24歲,0,新竹市
6胎,女,25～29歲,0,新竹市
6胎,女,30～34歲,1,新竹市
6胎,女,35～39歲,1,新竹市
6胎,女,40～44歲,0,新竹市
6胎,女,45～49歲,0,新竹市
6胎,女,50歲以上,0,新竹市
6胎,女,未滿15歲,0,新竹市
6胎,男,15～19歲,0,新竹市
6胎,男,20～24歲,0,新竹市
6胎,男,25～29歲,0,新竹市
6胎,男,30～34歲,0,新竹市
6胎,男,35～39歲,2,新竹市
6胎,男,40～44歲,0,新竹市
6胎,男,45～49歲,0,新竹市
6胎,男,50歲以上,0,新竹市
6胎,男,未滿15歲,0,新竹市
7胎,女,15～19歲,0,新竹市
7胎,女,20～24歲,0,新竹市
7胎,女,25～29歲,0,新竹市
7胎,女,30～34歲,0,新竹市
7胎,女,35～39歲,1,新竹市
7胎,女,40～44歲,0,新竹市
7胎,女,45～49歲,0,新竹市
7胎,女,50歲以上,0,新竹市
7胎,女,未滿15歲,0,新竹市
7胎,男,15～19歲,0,新竹市
7胎,男,20～24歲,0,新竹市
7胎,男,25～29歲,0,新竹市
7胎,男,30～34歲,0,新竹市
7胎,男,35～39歲,0,新竹市
7胎,男,40～44歲,0,新竹市
7胎,男,45～49歲,0,新竹市
7胎,男,50歲以上,0,新竹市
7胎,男,未滿15歲,0,新竹市
8胎,女,15～19歲,0,新竹市
8胎,女,20～24歲,0,新竹市
8胎,女,25～29歲,0,新竹市
8胎,女,30～34歲,1,新竹市
8胎,女,35～39歲,1,新竹市
8胎,女,40～44歲,0,新竹市
8胎,女,45～49歲,0,新竹市
8胎,女,50歲以上,0,新竹市
8胎,女,未滿15歲,0,新竹市
8胎,男,15～19歲,0,新竹市
8胎,男,20～24歲,0,新竹市
8胎,男,25～29歲,0,新竹市
8胎,男,30～34歲,0,新竹市
8胎,男,35～39歲,0,新竹市
8胎,男,40～44歲,0,新竹市
8胎,男,45～49歲,0,新竹市
8胎,男,50歲以上,0,新竹市
8胎,男,未滿15歲,0,新竹市
9胎以上,女,15～19歲,0,新竹市
9胎以上,女,20～24歲,0,新竹市
9胎以上,女,25～29歲,0,新竹市
9胎以上,女,30～34歲,0,新竹市
9胎以上,女,35～39歲,1,新竹市
9胎以上,女,40～44歲,0,新竹市
9胎以上,女,45～49歲,0,新竹市
9胎以上,女,50歲以上,0,新竹市
9胎以上,女,未滿15歲,0,新竹市
9胎以上,男,15～19歲,0,新竹市
9胎以上,男,20～24歲,0,新竹市
9胎以上,男,25～29歲,0,新竹市
9胎以上,男,30～34歲,0,新竹市
9胎以上,男,35～39歲,0,新竹市
9胎以上,男,40～44歲,0,新竹市
9胎以上,男,45～49歲,0,新竹市
9胎以上,男,50歲以上,0,新竹市
9胎以上,男,未滿15歲,0,新竹市
1胎,女,15～19歲,42,新竹縣
1胎,女,20～24歲,117,新竹縣
1胎,女,25～29歲,295,新竹縣
1胎,女,30～34歲,371,新竹縣
1胎,女,35～39歲,218,新竹縣
1胎,女,40～44歲,40,新竹縣
1胎,女,45～49歲,2,新竹縣
1胎,女,50歲以上,0,新竹縣
1胎,女,未滿15歲,0,新竹縣
1胎,男,15～19歲,37,新竹縣
1胎,男,20～24歲,137,新竹縣
1胎,男,25～29歲,317,新竹縣
1胎,男,30～34歲,387,新竹縣
1胎,男,35～39歲,184,新竹縣
1胎,男,40～44歲,37,新竹縣
1胎,男,45～49歲,2,新竹縣
1胎,男,50歲以上,0,新竹縣
1胎,男,未滿15歲,0,新竹縣
2胎,女,15～19歲,3,新竹縣
2胎,女,20～24歲,52,新竹縣
2胎,女,25～29歲,166,新竹縣
2胎,女,30～34歲,282,新竹縣
2胎,女,35～39歲,227,新竹縣
2胎,女,40～44歲,47,新竹縣
2胎,女,45～49歲,3,新竹縣
2胎,女,50歲以上,0,新竹縣
2胎,女,未滿15歲,0,新竹縣
2胎,男,15～19歲,7,新竹縣
2胎,男,20～24歲,74,新竹縣
2胎,男,25～29歲,181,新竹縣
2胎,男,30～34歲,351,新竹縣
2胎,男,35～39歲,281,新竹縣
2胎,男,40～44歲,40,新竹縣
2胎,男,45～49歲,2,新竹縣
2胎,男,50歲以上,0,新竹縣
2胎,男,未滿15歲,0,新竹縣
3胎,女,15～19歲,0,新竹縣
3胎,女,20～24歲,15,新竹縣
3胎,女,25～29歲,21,新竹縣
3胎,女,30～34歲,61,新竹縣
3胎,女,35～39歲,70,新竹縣
3胎,女,40～44歲,9,新竹縣
3胎,女,45～49歲,1,新竹縣
3胎,女,50歲以上,0,新竹縣
3胎,女,未滿15歲,0,新竹縣
3胎,男,15～19歲,0,新竹縣
3胎,男,20～24歲,7,新竹縣
3胎,男,25～29歲,32,新竹縣
3胎,男,30～34歲,76,新竹縣
3胎,男,35～39歲,81,新竹縣
3胎,男,40～44歲,24,新竹縣
3胎,男,45～49歲,1,新竹縣
3胎,男,50歲以上,0,新竹縣
3胎,男,未滿15歲,0,新竹縣
4胎,女,15～19歲,0,新竹縣
4胎,女,20～24歲,2,新竹縣
4胎,女,25～29歲,16,新竹縣
4胎,女,30～34歲,11,新竹縣
4胎,女,35～39歲,17,新竹縣
4胎,女,40～44歲,4,新竹縣
4胎,女,45～49歲,1,新竹縣
4胎,女,50歲以上,1,新竹縣
4胎,女,未滿15歲,0,新竹縣
4胎,男,15～19歲,0,新竹縣
4胎,男,20～24歲,5,新竹縣
4胎,男,25～29歲,9,新竹縣
4胎,男,30～34歲,18,新竹縣
4胎,男,35～39歲,14,新竹縣
4胎,男,40～44歲,8,新竹縣
4胎,男,45～49歲,0,新竹縣
4胎,男,50歲以上,0,新竹縣
4胎,男,未滿15歲,0,新竹縣
5胎,女,15～19歲,0,新竹縣
5胎,女,20～24歲,1,新竹縣
5胎,女,25～29歲,1,新竹縣
5胎,女,30～34歲,1,新竹縣
5胎,女,35～39歲,6,新竹縣
5胎,女,40～44歲,3,新竹縣
5胎,女,45～49歲,1,新竹縣
5胎,女,50歲以上,0,新竹縣
5胎,女,未滿15歲,0,新竹縣
5胎,男,15～19歲,0,新竹縣
5胎,男,20～24歲,0,新竹縣
5胎,男,25～29歲,1,新竹縣
5胎,男,30～34歲,5,新竹縣
5胎,男,35～39歲,3,新竹縣
5胎,男,40～44歲,3,新竹縣
5胎,男,45～49歲,0,新竹縣
5胎,男,50歲以上,0,新竹縣
5胎,男,未滿15歲,0,新竹縣
6胎,女,15～19歲,0,新竹縣
6胎,女,20～24歲,1,新竹縣
6胎,女,25～29歲,2,新竹縣
6胎,女,30～34歲,0,新竹縣
6胎,女,35～39歲,3,新竹縣
6胎,女,40～44歲,1,新竹縣
6胎,女,45～49歲,1,新竹縣
6胎,女,50歲以上,0,新竹縣
6胎,女,未滿15歲,0,新竹縣
6胎,男,15～19歲,0,新竹縣
6胎,男,20～24歲,0,新竹縣
6胎,男,25～29歲,2,新竹縣
6胎,男,30～34歲,1,新竹縣
6胎,男,35～39歲,1,新竹縣
6胎,男,40～44歲,0,新竹縣
6胎,男,45～49歲,0,新竹縣
6胎,男,50歲以上,0,新竹縣
6胎,男,未滿15歲,0,新竹縣
7胎,女,15～19歲,0,新竹縣
7胎,女,20～24歲,0,新竹縣
7胎,女,25～29歲,0,新竹縣
7胎,女,30～34歲,1,新竹縣
7胎,女,35～39歲,0,新竹縣
7胎,女,40～44歲,0,新竹縣
7胎,女,45～49歲,0,新竹縣
7胎,女,50歲以上,0,新竹縣
7胎,女,未滿15歲,0,新竹縣
7胎,男,15～19歲,0,新竹縣
7胎,男,20～24歲,0,新竹縣
7胎,男,25～29歲,0,新竹縣
7胎,男,30～34歲,0,新竹縣
7胎,男,35～39歲,1,新竹縣
7胎,男,40～44歲,1,新竹縣
7胎,男,45～49歲,0,新竹縣
7胎,男,50歲以上,0,新竹縣
7胎,男,未滿15歲,0,新竹縣
8胎,女,15～19歲,0,新竹縣
8胎,女,20～24歲,0,新竹縣
8胎,女,25～29歲,0,新竹縣
8胎,女,30～34歲,0,新竹縣
8胎,女,35～39歲,0,新竹縣
8胎,女,40～44歲,0,新竹縣
8胎,女,45～49歲,0,新竹縣
8胎,女,50歲以上,0,新竹縣
8胎,女,未滿15歲,0,新竹縣
8胎,男,15～19歲,0,新竹縣
8胎,男,20～24歲,0,新竹縣
8胎,男,25～29歲,0,新竹縣
8胎,男,30～34歲,0,新竹縣
8胎,男,35～39歲,0,新竹縣
8胎,男,40～44歲,0,新竹縣
8胎,男,45～49歲,0,新竹縣
8胎,男,50歲以上,0,新竹縣
8胎,男,未滿15歲,0,新竹縣
9胎以上,女,15～19歲,0,新竹縣
9胎以上,女,20～24歲,0,新竹縣
9胎以上,女,25～29歲,0,新竹縣
9胎以上,女,30～34歲,0,新竹縣
9胎以上,女,35～39歲,1,新竹縣
9胎以上,女,40～44歲,1,新竹縣
9胎以上,女,45～49歲,0,新竹縣
9胎以上,女,50歲以上,0,新竹縣
9胎以上,女,未滿15歲,0,新竹縣
9胎以上,男,15～19歲,0,新竹縣
9胎以上,男,20～24歲,0,新竹縣
9胎以上,男,25～29歲,0,新竹縣
9胎以上,男,30～34歲,0,新竹縣
9胎以上,男,35～39歲,1,新竹縣
9胎以上,男,40～44歲,0,新竹縣
9胎以上,男,45～49歲,0,新竹縣
9胎以上,男,50歲以上,0,新竹縣
9胎以上,男,未滿15歲,0,新竹縣
1胎,女,15～19歲,29,苗栗縣
1胎,女,20～24歲,116,苗栗縣
1胎,女,25～29歲,234,苗栗縣
1胎,女,30～34歲,244,苗栗縣
1胎,女,35～39歲,99,苗栗縣
1胎,女,40～44歲,17,苗栗縣
1胎,女,45～49歲,2,苗栗縣
1胎,女,50歲以上,0,苗栗縣
1胎,女,未滿15歲,0,苗栗縣
1胎,男,15～19歲,30,苗栗縣
1胎,男,20～24歲,148,苗栗縣
1胎,男,25～29歲,247,苗栗縣
1胎,男,30～34歲,231,苗栗縣
1胎,男,35～39歲,106,苗栗縣
1胎,男,40～44歲,18,苗栗縣
1胎,男,45～49歲,0,苗栗縣
1胎,男,50歲以上,0,苗栗縣
1胎,男,未滿15歲,0,苗栗縣
2胎,女,15～19歲,4,苗栗縣
2胎,女,20～24歲,80,苗栗縣
2胎,女,25～29歲,162,苗栗縣
2胎,女,30～34歲,225,苗栗縣
2胎,女,35～39歲,162,苗栗縣
2胎,女,40～44歲,25,苗栗縣
2胎,女,45～49歲,0,苗栗縣
2胎,女,50歲以上,0,苗栗縣
2胎,女,未滿15歲,0,苗栗縣
2胎,男,15～19歲,2,苗栗縣
2胎,男,20～24歲,68,苗栗縣
2胎,男,25～29歲,167,苗栗縣
2胎,男,30～34歲,256,苗栗縣
2胎,男,35～39歲,135,苗栗縣
2胎,男,40～44歲,22,苗栗縣
2胎,男,45～49歲,0,苗栗縣
2胎,男,50歲以上,1,苗栗縣
2胎,男,未滿15歲,0,苗栗縣
3胎,女,15～19歲,0,苗栗縣
3胎,女,20～24歲,8,苗栗縣
3胎,女,25～29歲,48,苗栗縣
3胎,女,30～34歲,75,苗栗縣
3胎,女,35～39歲,68,苗栗縣
3胎,女,40～44歲,14,苗栗縣
3胎,女,45～49歲,2,苗栗縣
3胎,女,50歲以上,0,苗栗縣
3胎,女,未滿15歲,0,苗栗縣
3胎,男,15～19歲,2,苗栗縣
3胎,男,20～24歲,12,苗栗縣
3胎,男,25～29歲,41,苗栗縣
3胎,男,30～34歲,61,苗栗縣
3胎,男,35～39歲,64,苗栗縣
3胎,男,40～44歲,12,苗栗縣
3胎,男,45～49歲,0,苗栗縣
3胎,男,50歲以上,0,苗栗縣
3胎,男,未滿15歲,0,苗栗縣
4胎,女,15～19歲,0,苗栗縣
4胎,女,20～24歲,1,苗栗縣
4胎,女,25～29歲,6,苗栗縣
4胎,女,30～34歲,12,苗栗縣
4胎,女,35～39歲,13,苗栗縣
4胎,女,40～44歲,2,苗栗縣
4胎,女,45～49歲,0,苗栗縣
4胎,女,50歲以上,0,苗栗縣
4胎,女,未滿15歲,0,苗栗縣
4胎,男,15～19歲,0,苗栗縣
4胎,男,20～24歲,0,苗栗縣
4胎,男,25～29歲,5,苗栗縣
4胎,男,30～34歲,21,苗栗縣
4胎,男,35～39歲,10,苗栗縣
4胎,男,40～44歲,4,苗栗縣
4胎,男,45～49歲,0,苗栗縣
4胎,男,50歲以上,0,苗栗縣
4胎,男,未滿15歲,0,苗栗縣
5胎,女,15～19歲,0,苗栗縣
5胎,女,20～24歲,0,苗栗縣
5胎,女,25～29歲,0,苗栗縣
5胎,女,30～34歲,7,苗栗縣
5胎,女,35～39歲,4,苗栗縣
5胎,女,40～44歲,1,苗栗縣
5胎,女,45～49歲,0,苗栗縣
5胎,女,50歲以上,0,苗栗縣
5胎,女,未滿15歲,0,苗栗縣
5胎,男,15～19歲,0,苗栗縣
5胎,男,20～24歲,0,苗栗縣
5胎,男,25～29歲,2,苗栗縣
5胎,男,30～34歲,6,苗栗縣
5胎,男,35～39歲,7,苗栗縣
5胎,男,40～44歲,1,苗栗縣
5胎,男,45～49歲,0,苗栗縣
5胎,男,50歲以上,0,苗栗縣
5胎,男,未滿15歲,0,苗栗縣
6胎,女,15～19歲,0,苗栗縣
6胎,女,20～24歲,0,苗栗縣
6胎,女,25～29歲,0,苗栗縣
6胎,女,30～34歲,0,苗栗縣
6胎,女,35～39歲,0,苗栗縣
6胎,女,40～44歲,0,苗栗縣
6胎,女,45～49歲,0,苗栗縣
6胎,女,50歲以上,0,苗栗縣
6胎,女,未滿15歲,0,苗栗縣
6胎,男,15～19歲,0,苗栗縣
6胎,男,20～24歲,1,苗栗縣
6胎,男,25～29歲,0,苗栗縣
6胎,男,30～34歲,0,苗栗縣
6胎,男,35～39歲,1,苗栗縣
6胎,男,40～44歲,0,苗栗縣
6胎,男,45～49歲,0,苗栗縣
6胎,男,50歲以上,0,苗栗縣
6胎,男,未滿15歲,0,苗栗縣
7胎,女,15～19歲,0,苗栗縣
7胎,女,20～24歲,0,苗栗縣
7胎,女,25～29歲,0,苗栗縣
7胎,女,30～34歲,1,苗栗縣
7胎,女,35～39歲,1,苗栗縣
7胎,女,40～44歲,0,苗栗縣
7胎,女,45～49歲,0,苗栗縣
7胎,女,50歲以上,0,苗栗縣
7胎,女,未滿15歲,0,苗栗縣
7胎,男,15～19歲,0,苗栗縣
7胎,男,20～24歲,0,苗栗縣
7胎,男,25～29歲,0,苗栗縣
7胎,男,30～34歲,0,苗栗縣
7胎,男,35～39歲,1,苗栗縣
7胎,男,40～44歲,0,苗栗縣
7胎,男,45～49歲,0,苗栗縣
7胎,男,50歲以上,0,苗栗縣
7胎,男,未滿15歲,0,苗栗縣
8胎,女,15～19歲,0,苗栗縣
8胎,女,20～24歲,0,苗栗縣
8胎,女,25～29歲,0,苗栗縣
8胎,女,30～34歲,0,苗栗縣
8胎,女,35～39歲,1,苗栗縣
8胎,女,40～44歲,0,苗栗縣
8胎,女,45～49歲,0,苗栗縣
8胎,女,50歲以上,0,苗栗縣
8胎,女,未滿15歲,0,苗栗縣
8胎,男,15～19歲,0,苗栗縣
8胎,男,20～24歲,0,苗栗縣
8胎,男,25～29歲,0,苗栗縣
8胎,男,30～34歲,1,苗栗縣
8胎,男,35～39歲,0,苗栗縣
8胎,男,40～44歲,0,苗栗縣
8胎,男,45～49歲,0,苗栗縣
8胎,男,50歲以上,0,苗栗縣
8胎,男,未滿15歲,0,苗栗縣
9胎以上,女,15～19歲,0,苗栗縣
9胎以上,女,20～24歲,0,苗栗縣
9胎以上,女,25～29歲,0,苗栗縣
9胎以上,女,30～34歲,0,苗栗縣
9胎以上,女,35～39歲,0,苗栗縣
9胎以上,女,40～44歲,0,苗栗縣
9胎以上,女,45～49歲,0,苗栗縣
9胎以上,女,50歲以上,0,苗栗縣
9胎以上,女,未滿15歲,0,苗栗縣
9胎以上,男,15～19歲,0,苗栗縣
9胎以上,男,20～24歲,0,苗栗縣
9胎以上,男,25～29歲,0,苗栗縣
9胎以上,男,30～34歲,0,苗栗縣
9胎以上,男,35～39歲,0,苗栗縣
9胎以上,男,40～44歲,0,苗栗縣
9胎以上,男,45～49歲,0,苗栗縣
9胎以上,男,50歲以上,0,苗栗縣
9胎以上,男,未滿15歲,0,苗栗縣
1胎,女,15～19歲,113,臺中市
1胎,女,20～24歲,601,臺中市
1胎,女,25～29歲,1732,臺中市
1胎,女,30～34歲,2052,臺中市
1胎,女,35～39歲,945,臺中市
1胎,女,40～44歲,134,臺中市
1胎,女,45～49歲,9,臺中市
1胎,女,50歲以上,0,臺中市
1胎,女,未滿15歲,0,臺中市
1胎,男,15～19歲,125,臺中市
1胎,男,20～24歲,650,臺中市
1胎,男,25～29歲,1803,臺中市
1胎,男,30～34歲,2136,臺中市
1胎,男,35～39歲,1008,臺中市
1胎,男,40～44歲,181,臺中市
1胎,男,45～49歲,10,臺中市
1胎,男,50歲以上,0,臺中市
1胎,男,未滿15歲,1,臺中市
2胎,女,15～19歲,17,臺中市
2胎,女,20～24歲,262,臺中市
2胎,女,25～29歲,821,臺中市
2胎,女,30～34歲,1616,臺中市
2胎,女,35～39歲,1192,臺中市
2胎,女,40～44歲,159,臺中市
2胎,女,45～49歲,3,臺中市
2胎,女,50歲以上,0,臺中市
2胎,女,未滿15歲,0,臺中市
2胎,男,15～19歲,20,臺中市
2胎,男,20～24歲,220,臺中市
2胎,男,25～29歲,888,臺中市
2胎,男,30～34歲,1797,臺中市
2胎,男,35～39歲,1213,臺中市
2胎,男,40～44歲,160,臺中市
2胎,男,45～49歲,8,臺中市
2胎,男,50歲以上,0,臺中市
2胎,男,未滿15歲,0,臺中市
3胎,女,15～19歲,1,臺中市
3胎,女,20～24歲,44,臺中市
3胎,女,25～29歲,156,臺中市
3胎,女,30～34歲,371,臺中市
3胎,女,35～39歲,389,臺中市
3胎,女,40～44歲,110,臺中市
3胎,女,45～49歲,2,臺中市
3胎,女,50歲以上,1,臺中市
3胎,女,未滿15歲,0,臺中市
3胎,男,15～19歲,1,臺中市
3胎,男,20～24歲,47,臺中市
3胎,男,25～29歲,157,臺中市
3胎,男,30～34歲,409,臺中市
3胎,男,35～39歲,422,臺中市
3胎,男,40～44歲,106,臺中市
3胎,男,45～49歲,3,臺中市
3胎,男,50歲以上,0,臺中市
3胎,男,未滿15歲,0,臺中市
4胎,女,15～19歲,0,臺中市
4胎,女,20～24歲,8,臺中市
4胎,女,25～29歲,23,臺中市
4胎,女,30～34歲,68,臺中市
4胎,女,35～39歲,73,臺中市
4胎,女,40～44歲,26,臺中市
4胎,女,45～49歲,1,臺中市
4胎,女,50歲以上,0,臺中市
4胎,女,未滿15歲,0,臺中市
4胎,男,15～19歲,0,臺中市
4胎,男,20～24歲,10,臺中市
4胎,男,25～29歲,30,臺中市
4胎,男,30～34歲,54,臺中市
4胎,男,35～39歲,92,臺中市
4胎,男,40～44歲,32,臺中市
4胎,男,45～49歲,4,臺中市
4胎,男,50歲以上,0,臺中市
4胎,男,未滿15歲,0,臺中市
5胎,女,15～19歲,0,臺中市
5胎,女,20～24歲,1,臺中市
5胎,女,25～29歲,5,臺中市
5胎,女,30～34歲,11,臺中市
5胎,女,35～39歲,18,臺中市
5胎,女,40～44歲,4,臺中市
5胎,女,45～49歲,0,臺中市
5胎,女,50歲以上,0,臺中市
5胎,女,未滿15歲,0,臺中市
5胎,男,15～19歲,0,臺中市
5胎,男,20～24歲,1,臺中市
5胎,男,25～29歲,4,臺中市
5胎,男,30～34歲,15,臺中市
5胎,男,35～39歲,19,臺中市
5胎,男,40～44歲,6,臺中市
5胎,男,45～49歲,0,臺中市
5胎,男,50歲以上,0,臺中市
5胎,男,未滿15歲,0,臺中市
6胎,女,15～19歲,0,臺中市
6胎,女,20～24歲,0,臺中市
6胎,女,25～29歲,3,臺中市
6胎,女,30～34歲,5,臺中市
6胎,女,35～39歲,9,臺中市
6胎,女,40～44歲,2,臺中市
6胎,女,45～49歲,0,臺中市
6胎,女,50歲以上,0,臺中市
6胎,女,未滿15歲,0,臺中市
6胎,男,15～19歲,0,臺中市
6胎,男,20～24歲,1,臺中市
6胎,男,25～29歲,3,臺中市
6胎,男,30～34歲,3,臺中市
6胎,男,35～39歲,4,臺中市
6胎,男,40～44歲,1,臺中市
6胎,男,45～49歲,0,臺中市
6胎,男,50歲以上,0,臺中市
6胎,男,未滿15歲,0,臺中市
7胎,女,15～19歲,0,臺中市
7胎,女,20～24歲,0,臺中市
7胎,女,25～29歲,0,臺中市
7胎,女,30～34歲,1,臺中市
7胎,女,35～39歲,0,臺中市
7胎,女,40～44歲,2,臺中市
7胎,女,45～49歲,0,臺中市
7胎,女,50歲以上,0,臺中市
7胎,女,未滿15歲,0,臺中市
7胎,男,15～19歲,0,臺中市
7胎,男,20～24歲,0,臺中市
7胎,男,25～29歲,0,臺中市
7胎,男,30～34歲,1,臺中市
7胎,男,35～39歲,1,臺中市
7胎,男,40～44歲,2,臺中市
7胎,男,45～49歲,0,臺中市
7胎,男,50歲以上,0,臺中市
7胎,男,未滿15歲,0,臺中市
8胎,女,15～19歲,0,臺中市
8胎,女,20～24歲,0,臺中市
8胎,女,25～29歲,0,臺中市
8胎,女,30～34歲,2,臺中市
8胎,女,35～39歲,1,臺中市
8胎,女,40～44歲,2,臺中市
8胎,女,45～49歲,0,臺中市
8胎,女,50歲以上,0,臺中市
8胎,女,未滿15歲,0,臺中市
8胎,男,15～19歲,0,臺中市
8胎,男,20～24歲,0,臺中市
8胎,男,25～29歲,0,臺中市
8胎,男,30～34歲,2,臺中市
8胎,男,35～39歲,0,臺中市
8胎,男,40～44歲,0,臺中市
8胎,男,45～49歲,0,臺中市
8胎,男,50歲以上,0,臺中市
8胎,男,未滿15歲,0,臺中市
9胎以上,女,15～19歲,0,臺中市
9胎以上,女,20～24歲,0,臺中市
9胎以上,女,25～29歲,0,臺中市
9胎以上,女,30～34歲,0,臺中市
9胎以上,女,35～39歲,1,臺中市
9胎以上,女,40～44歲,0,臺中市
9胎以上,女,45～49歲,0,臺中市
9胎以上,女,50歲以上,0,臺中市
9胎以上,女,未滿15歲,0,臺中市
9胎以上,男,15～19歲,0,臺中市
9胎以上,男,20～24歲,0,臺中市
9胎以上,男,25～29歲,0,臺中市
9胎以上,男,30～34歲,0,臺中市
9胎以上,男,35～39歲,0,臺中市
9胎以上,男,40～44歲,0,臺中市
9胎以上,男,45～49歲,0,臺中市
9胎以上,男,50歲以上,0,臺中市
9胎以上,男,未滿15歲,0,臺中市
1胎,女,15～19歲,60,彰化縣
1胎,女,20～24歲,400,彰化縣
1胎,女,25～29歲,1109,彰化縣
1胎,女,30～34歲,1046,彰化縣
1胎,女,35～39歲,482,彰化縣
1胎,女,40～44歲,61,彰化縣
1胎,女,45～49歲,4,彰化縣
1胎,女,50歲以上,0,彰化縣
1胎,女,未滿15歲,1,彰化縣
1胎,男,15～19歲,80,彰化縣
1胎,男,20～24歲,440,彰化縣
1胎,男,25～29歲,1084,彰化縣
1胎,男,30～34歲,1131,彰化縣
1胎,男,35～39歲,457,彰化縣
1胎,男,40～44歲,69,彰化縣
1胎,男,45～49歲,3,彰化縣
1胎,男,50歲以上,0,彰化縣
1胎,男,未滿15歲,0,彰化縣
2胎,女,15～19歲,11,彰化縣
2胎,女,20～24歲,189,彰化縣
2胎,女,25～29歲,524,彰化縣
2胎,女,30～34歲,919,彰化縣
2胎,女,35～39歲,494,彰化縣
2胎,女,40～44歲,69,彰化縣
2胎,女,45～49歲,2,彰化縣
2胎,女,50歲以上,1,彰化縣
2胎,女,未滿15歲,0,彰化縣
2胎,男,15～19歲,17,彰化縣
2胎,男,20～24歲,166,彰化縣
2胎,男,25～29歲,576,彰化縣
2胎,男,30～34歲,971,彰化縣
2胎,男,35～39歲,548,彰化縣
2胎,男,40～44歲,67,彰化縣
2胎,男,45～49歲,1,彰化縣
2胎,男,50歲以上,0,彰化縣
2胎,男,未滿15歲,0,彰化縣
3胎,女,15～19歲,2,彰化縣
3胎,女,20～24歲,25,彰化縣
3胎,女,25～29歲,102,彰化縣
3胎,女,30～34歲,230,彰化縣
3胎,女,35～39歲,217,彰化縣
3胎,女,40～44歲,45,彰化縣
3胎,女,45～49歲,0,彰化縣
3胎,女,50歲以上,0,彰化縣
3胎,女,未滿15歲,0,彰化縣
3胎,男,15～19歲,0,彰化縣
3胎,男,20～24歲,23,彰化縣
3胎,男,25～29歲,102,彰化縣
3胎,男,30～34歲,242,彰化縣
3胎,男,35～39歲,200,彰化縣
3胎,男,40～44歲,53,彰化縣
3胎,男,45～49歲,2,彰化縣
3胎,男,50歲以上,0,彰化縣
3胎,男,未滿15歲,0,彰化縣
4胎,女,15～19歲,0,彰化縣
4胎,女,20～24歲,1,彰化縣
4胎,女,25～29歲,17,彰化縣
4胎,女,30～34歲,32,彰化縣
4胎,女,35～39歲,42,彰化縣
4胎,女,40～44歲,11,彰化縣
4胎,女,45～49歲,0,彰化縣
4胎,女,50歲以上,0,彰化縣
4胎,女,未滿15歲,0,彰化縣
4胎,男,15～19歲,0,彰化縣
4胎,男,20～24歲,4,彰化縣
4胎,男,25～29歲,15,彰化縣
4胎,男,30～34歲,41,彰化縣
4胎,男,35～39歲,49,彰化縣
4胎,男,40～44歲,14,彰化縣
4胎,男,45～49歲,0,彰化縣
4胎,男,50歲以上,0,彰化縣
4胎,男,未滿15歲,0,彰化縣
5胎,女,15～19歲,0,彰化縣
5胎,女,20～24歲,1,彰化縣
5胎,女,25～29歲,5,彰化縣
5胎,女,30～34歲,3,彰化縣
5胎,女,35～39歲,10,彰化縣
5胎,女,40～44歲,4,彰化縣
5胎,女,45～49歲,0,彰化縣
5胎,女,50歲以上,0,彰化縣
5胎,女,未滿15歲,0,彰化縣
5胎,男,15～19歲,0,彰化縣
5胎,男,20～24歲,1,彰化縣
5胎,男,25～29歲,4,彰化縣
5胎,男,30～34歲,11,彰化縣
5胎,男,35～39歲,17,彰化縣
5胎,男,40～44歲,2,彰化縣
5胎,男,45～49歲,0,彰化縣
5胎,男,50歲以上,0,彰化縣
5胎,男,未滿15歲,0,彰化縣
6胎,女,15～19歲,0,彰化縣
6胎,女,20～24歲,0,彰化縣
6胎,女,25～29歲,0,彰化縣
6胎,女,30～34歲,1,彰化縣
6胎,女,35～39歲,1,彰化縣
6胎,女,40～44歲,0,彰化縣
6胎,女,45～49歲,0,彰化縣
6胎,女,50歲以上,0,彰化縣
6胎,女,未滿15歲,0,彰化縣
6胎,男,15～19歲,0,彰化縣
6胎,男,20～24歲,1,彰化縣
6胎,男,25～29歲,2,彰化縣
6胎,男,30～34歲,2,彰化縣
6胎,男,35～39歲,2,彰化縣
6胎,男,40～44歲,1,彰化縣
6胎,男,45～49歲,0,彰化縣
6胎,男,50歲以上,0,彰化縣
6胎,男,未滿15歲,0,彰化縣
7胎,女,15～19歲,0,彰化縣
7胎,女,20～24歲,0,彰化縣
7胎,女,25～29歲,0,彰化縣
7胎,女,30～34歲,0,彰化縣
7胎,女,35～39歲,3,彰化縣
7胎,女,40～44歲,1,彰化縣
7胎,女,45～49歲,0,彰化縣
7胎,女,50歲以上,0,彰化縣
7胎,女,未滿15歲,0,彰化縣
7胎,男,15～19歲,0,彰化縣
7胎,男,20～24歲,0,彰化縣
7胎,男,25～29歲,0,彰化縣
7胎,男,30～34歲,2,彰化縣
7胎,男,35～39歲,1,彰化縣
7胎,男,40～44歲,0,彰化縣
7胎,男,45～49歲,0,彰化縣
